date,temperature,vibration,pressure
21-11-2014,23.95130618,0.06248302,10.21787834
22-11-2014,29.49740851,0.019420403,10.16808564
23-11-2014,23.40014607,0.021624968,9.839064813
24-11-2014,25.84340847,0.039190494,9.560728575
25-11-2014,22.39649533,0.065892919,10.71824402
26-11-2014,25.58002978,0.043162887,9.825478922
27-11-2014,23.01294342,0.056373291,10.25548212
28-11-2014,25.11471037,0.050698453,10.19538992
29-11-2014,26.25548412,0.0044848,9.941401417
30-11-2014,26.1407904,0.057320397,9.822925293
1/12/2014,24.09492457,0.053721419,10.85012244
2/12/2014,24.30562616,0.077958333,9.546374105
3/12/2014,25.30711452,0.036136576,10.05464629
4/12/2014,24.21618396,0.068615729,9.154899717
5/12/2014,24.94966236,0.054671426,10.42961979
6/12/2014,24.19940982,0.033940797,9.932895943
7/12/2014,24.51389727,0.062180325,10.02622047
8/12/2014,25.24323751,0.061226827,9.853089747
9/12/2014,26.46961737,0.031391316,10.3851486
10/12/2014,26.77177837,0.004018176,9.194459718
11/12/2014,24.67298412,0.023767768,10.11679676
12/12/2014,26.66389586,0.047096904,10.86731302
13-12-2014,20.57121617,0.009581919,11.18090099
14-12-2014,25.72186771,0.056770945,9.010323859
15-12-2014,24.23942038,0.029366058,11.22114526
16-12-2014,27.5824024,0.038570455,10.25835999
17-12-2014,24.70746257,0.051705995,10.52964088
18-12-2014,27.32799742,0.057248119,9.793588207
19-12-2014,23.16443526,0.02123452,9.775148307
20-12-2014,25.96127205,0.033424451,10.09284264
21-12-2014,26.90895323,0.078293767,10.44384693
22-12-2014,28.28808551,0.040067169,9.554046961
23-12-2014,23.77333035,0.081230148,10.35674722
24-12-2014,26.36669989,0.094749537,9.916197794
25-12-2014,25.11713655,0.084647791,10.21019233
26-12-2014,26.21939606,0.049453218,10.90783712
27-12-2014,25.9089224,0.046684791,10.21212208
28-12-2014,22.6329782,0.061793602,10.28742568
29-12-2014,25.62968896,0.00570526,9.184393868
30-12-2014,23.4872337,0.075748396,10.22412765
31-12-2014,24.06585216,0.052187453,10.01779547
1/1/2015,26.24880266,0.052468197,9.722391166
2/1/2015,26.65749515,0.072146893,10.43585583
3/1/2015,27.7311643,0.041647898,9.462507584
4/1/2015,26.25727501,0.080776711,10.6460797
5/1/2015,24.80256113,0.035941272,10.49760634
6/1/2015,24.35590571,0.030993205,10.48069575
7/1/2015,21.9202314,0.030651323,8.888556234
8/1/2015,25.69437071,0.034691823,10.88775316
9/1/2015,23.49336156,0.031849366,11.30248261
10/1/2015,25.7253074,0.061256588,9.720196714
11/1/2015,21.30308026,0.007216912,10.29155076
12/1/2015,24.75557209,0.072191156,9.809179858
13-01-2015,24.42974922,0.00124176,10.37429652
14-01-2015,25.89277839,0.021912052,9.970486525
15-01-2015,23.55470857,0.039994692,9.588947328
16-01-2015,24.77656671,0.056947251,9.956140113
17-01-2015,27.35191851,0.051255739,10.22001996
18-01-2015,26.43278909,0.053778858,10.72913357
19-01-2015,26.01307003,0.079017358,10.83060602
20-01-2015,26.95837583,0.049649482,9.336159204
21-01-2015,21.45421954,-0.003659632,9.894800273
22-01-2015,23.32036836,0.067862696,10.01557215
23-01-2015,22.37711825,0.021545588,10.415726
24-01-2015,23.26062976,0.051477285,10.95826871
25-01-2015,27.52797064,0.071802635,9.997419865
26-01-2015,25.59352989,0.059302571,9.730854676
27-01-2015,22.80055409,0.043462178,10.24365805
28-01-2015,27.7950543,0.089894664,11.17755048
29-01-2015,26.24739148,0.036145176,9.527371396
30-01-2015,25.85927207,0.082414159,10.74471959
31-01-2015,24.28395789,0.046176841,9.732376178
1/2/2015,21.37943268,0.05037996,10.03068704
2/2/2015,25.24604067,0.074960479,10.7544713
3/2/2015,26.74822775,0.053310412,9.195274008
4/2/2015,23.85815092,0.053174232,10.45149147
5/2/2015,25.02499554,0.058311432,9.438003079
6/2/2015,25.93181734,0.078712453,9.671581549
7/2/2015,27.02142822,0.031390582,9.876295488
8/2/2015,23.55276592,0.052265984,9.622154657
9/2/2015,25.93691865,0.055007494,9.792716208
10/2/2015,22.95306949,0.038627975,9.977523394
11/2/2015,24.35896041,0.084020103,10.34239113
12/2/2015,26.08807935,0.080536252,10.19273528
13-02-2015,24.60252971,0.084905983,10.57115465
14-02-2015,26.9411361,0.047748167,10.2573558
15-02-2015,22.69416213,0.061413551,10.28521973
16-02-2015,27.12618776,0.059254191,10.33349489
17-02-2015,24.77600818,0.028994914,10.35734271
18-02-2015,24.37031852,0.029867726,10.04612364
19-02-2015,24.579896,0.022580409,10.28862565
20-02-2015,28.8169423,0.065524994,10.35502444
21-02-2015,22.38942207,0.087331383,9.673902293
22-02-2015,24.6219512,0.057080894,10.31325244
23-02-2015,26.76602453,0.040626128,8.569526867
24-02-2015,26.51662373,0.024436035,10.06369944
25-02-2015,23.56007815,0.042604885,9.384926292
26-02-2015,26.79460807,0.042562277,9.841862621
27-02-2015,20.93593598,0.082161352,9.778205591
28-02-2015,23.0156142,0.037911992,10.4164321
1/3/2015,27.65329205,0.046315961,9.977692778
2/3/2015,28.89463844,0.045676652,10.06539089
3/3/2015,21.32799386,0.072253718,10.01612888
4/3/2015,25.89943649,0.044881658,9.997892545
5/3/2015,23.5190332,0.051478393,10.03469939
6/3/2015,24.95842743,0.048733942,9.907079655
7/3/2015,23.7784087,0.061779597,10.31519613
8/3/2015,26.83563685,0.058916728,9.84501691
9/3/2015,26.82409479,0.017474076,10.33706303
10/3/2015,23.62915686,0.068282696,9.568290156
11/3/2015,21.41344585,0.064601149,10.37829742
12/3/2015,28.26261678,0.058159508,9.655423777
13-03-2015,23.74669382,0.068662288,10.51873449
14-03-2015,27.65749749,-0.008512099,9.278235855
15-03-2015,22.9191885,0.047745906,9.504813247
16-03-2015,24.09091544,0.067556159,9.598512435
17-03-2015,24.32442482,0.052563957,9.571780944
18-03-2015,25.20035439,0.062410121,10.25870688
19-03-2015,23.28898097,0.046563307,10.5804358
20-03-2015,21.54533121,0.052920129,11.00366459
21-03-2015,24.51596985,0.008726371,9.492060827
22-03-2015,22.98332741,0.036293414,9.421904786
23-03-2015,25.2656349,0.031659504,9.657131089
24-03-2015,26.70688386,0.024625988,10.31477848
25-03-2015,24.87916091,0.088499886,9.754409128
26-03-2015,24.90620773,0.042999216,10.6259655
27-03-2015,27.91276909,0.072359026,10.51570295
28-03-2015,25.28185332,0.051740112,10.87624131
29-03-2015,22.82406464,0.027098901,9.287346341
30-03-2015,27.4289533,0.043073088,10.07234304
31-03-2015,28.07681162,0.064812759,9.695612235
1/4/2015,25.14675184,0.037643887,10.57543167
2/4/2015,24.49779352,0.061499799,10.6745699
3/4/2015,26.16509519,0.041802286,8.864835896
4/4/2015,25.26198674,0.060880653,10.26182697
5/4/2015,25.67010633,0.047717909,9.646852446
6/4/2015,23.02401193,0.065734358,9.905647298
7/4/2015,23.73993818,0.044545721,9.834564645
8/4/2015,26.71186161,0.053511322,9.668805246
9/4/2015,23.36302876,0.030800761,9.617462541
10/4/2015,24.85635508,0.016336112,9.343768396
11/4/2015,23.80818225,0.048058118,9.481162822
12/4/2015,24.02042332,0.036208083,10.54529869
13-04-2015,27.85924459,0.039304492,10.19684779
14-04-2015,25.01855384,0.056410476,8.728599258
15-04-2015,25.16710707,0.062793471,9.365298301
16-04-2015,24.42579014,0.067712173,9.677437537
17-04-2015,22.96763472,0.023510871,11.04432473
18-04-2015,25.04358283,0.010938794,11.07250459
19-04-2015,25.75594282,0.014259725,10.30680239
20-04-2015,22.84405906,0.078547364,9.973507526
21-04-2015,21.49295843,0.076856322,9.65269532
22-04-2015,28.51408548,0.043946814,9.356274352
23-04-2015,26.3491824,0.04481949,10.16098784
24-04-2015,23.96160956,0.0729528,10.71155016
25-04-2015,25.59385054,0.011879185,10.17833664
26-04-2015,22.96773554,0.064987114,10.36462502
27-04-2015,26.95291228,0.064222686,9.810434461
28-04-2015,21.10752407,0.073497709,8.869370233
29-04-2015,26.01786239,0.058102339,10.76516551
30-04-2015,26.14133995,0.072725649,10.41744631
1/5/2015,25.66048101,0.033302561,10.26158
2/5/2015,24.16378587,0.071351649,9.691654233
3/5/2015,28.93887414,0.024667869,9.885773819
4/5/2015,26.20207095,0.020172474,10.77658369
5/5/2015,25.916574,0.069997441,9.213099071
6/5/2015,25.64094603,0.013426366,10.76595406
7/5/2015,26.43281836,0.065133632,10.40148152
8/5/2015,22.92799813,0.034662037,10.58919954
9/5/2015,26.11628873,0.054712851,8.989912949
10/5/2015,24.39271746,0.033308628,9.739819927
11/5/2015,26.93800481,0.038763662,10.04858806
12/5/2015,25.87992039,0.061986982,9.820111723
13-05-2015,25.28455927,0.037548846,9.640818153
14-05-2015,23.22714964,0.048404329,9.933081499
15-05-2015,25.95865249,0.064433418,9.951306276
16-05-2015,26.9930032,0.093418924,11.15564452
17-05-2015,25.81870474,0.035128084,9.83364533
18-05-2015,25.83843297,0.054890864,10.85597128
19-05-2015,23.5930414,-0.000976285,9.907987056
20-05-2015,26.06747645,0.064396347,9.572020392
21-05-2015,23.15618682,0.052270716,10.14705511
22-05-2015,23.58857678,0.052254151,9.881063136
23-05-2015,24.45177588,0.023531031,9.78008524
24-05-2015,23.66941576,0.0538966,9.476849217
25-05-2015,24.79118442,0.063096705,9.964093807
26-05-2015,26.4124388,0.06949246,9.484308694
27-05-2015,22.39353901,0.046768928,10.53131479
28-05-2015,24.74028799,0.01964195,11.07524919
29-05-2015,26.81215084,0.068991773,10.97049466
30-05-2015,22.76370982,0.043150962,9.52612181
31-05-2015,27.20597829,0.068537276,10.7980068
1/6/2015,25.2394847,0.080032737,9.820093865
2/6/2015,24.13770959,0.013514094,10.18367358
3/6/2015,27.77794589,0.05823077,9.501209439
4/6/2015,27.01029513,0.072921144,9.448181769
5/6/2015,24.62437168,0.035349303,10.16719147
6/6/2015,26.07521058,0.06509934,10.75780121
7/6/2015,24.87559692,0.049275634,9.729725661
8/6/2015,24.27774318,0.041072425,9.999002985
9/6/2015,22.8487198,0.047504465,10.99438461
10/6/2015,24.30027862,0.029716514,10.29919725
11/6/2015,24.9024007,0.025934364,9.981052777
12/6/2015,25.73347095,0.052526872,9.040089245
13-06-2015,26.29248395,0.039174215,9.911726768
14-06-2015,26.71472287,0.020870763,9.329846244
15-06-2015,27.25697301,0.029357041,10.16564272
16-06-2015,25.13208713,0.059750647,10.44279877
17-06-2015,23.46032853,0.03679974,9.979429496
18-06-2015,26.30599637,0.037108945,9.506489484
19-06-2015,22.7975581,0.014777096,9.768805441
20-06-2015,24.55845493,0.065896185,10.17374078
21-06-2015,26.53026014,0.066434993,9.939008698
22-06-2015,21.91499577,0.031423176,9.731198303
23-06-2015,24.74391695,0.0543159,9.857222161
24-06-2015,25.7709087,0.07686784,10.04523049
25-06-2015,27.62893617,0.035611533,9.768929665
26-06-2015,23.61190179,0.082416469,10.33360053
27-06-2015,23.90634972,0.063270444,10.44994718
28-06-2015,29.47024157,0.046408727,10.57832143
29-06-2015,21.743747,0.065884573,10.62433519
30-06-2015,24.3123549,0.025457216,9.876377954
1/7/2015,27.10448126,0.052092355,9.496224956
2/7/2015,26.22950061,0.044340543,11.50136299
3/7/2015,26.00076327,0.050363071,10.23450437
4/7/2015,23.43185547,0.078664971,10.504612
5/7/2015,24.97890245,0.043425823,10.27610348
6/7/2015,25.85386996,0.056719983,9.716377026
7/7/2015,25.07811212,0.058090804,9.66141232
8/7/2015,27.13406165,0.060179545,10.63171687
9/7/2015,24.85172002,0.030879806,9.44924319
10/7/2015,24.70728461,0.047459537,9.400570799
11/7/2015,20.87020305,0.053677721,10.18320045
12/7/2015,26.95660061,0.040303723,10.4420906
13-07-2015,23.73186966,0.047011227,10.72486084
14-07-2015,28.1073514,0.03375969,9.561681613
15-07-2015,27.04144326,0.018791519,10.41158856
16-07-2015,22.59537615,0.035616257,10.00647821
17-07-2015,25.14393491,0.032383814,10.07567494
18-07-2015,26.5808583,0.063680879,9.360968451
19-07-2015,28.10641084,0.047606434,10.9720179
20-07-2015,25.18684318,0.055407795,8.961293538
21-07-2015,24.64550844,0.057029283,9.424650043
22-07-2015,28.09388685,0.064572071,10.8035963
23-07-2015,22.15019918,0.033847276,9.306182451
24-07-2015,25.09640649,0.047647699,10.29628058
25-07-2015,27.35468299,0.053532922,10.43471398
26-07-2015,26.33861173,0.055531702,10.67064865
27-07-2015,28.01672343,0.059092421,9.50608527
28-07-2015,26.84494646,0.052753961,10.38730751
29-07-2015,24.79634982,0.024898004,10.74006086
30-07-2015,26.04988089,0.076202228,10.23491664
31-07-2015,23.93349382,0.066319638,10.71420363
1/8/2015,23.17454886,0.041476308,9.950512024
2/8/2015,25.77854145,0.09153222,10.07709589
3/8/2015,28.92606035,0.070939876,10.79706575
4/8/2015,25.26856166,0.062617187,9.987570409
5/8/2015,25.03155176,0.057548952,10.52845571
6/8/2015,26.30477185,0.073525138,10.23239113
7/8/2015,26.68940562,0.019123325,10.21480369
8/8/2015,25.63984981,0.064605025,10.44713029
9/8/2015,27.8873668,0.042212513,9.402258387
10/8/2015,28.03981486,0.040622818,9.63465421
11/8/2015,27.25528827,0.028224487,9.55213286
12/8/2015,24.75746842,0.058422841,9.40340487
13-08-2015,24.84067986,0.036564647,10.30277224
14-08-2015,23.09574864,0.032115606,10.11366718
15-08-2015,22.97598956,0.037382554,10.26994938
16-08-2015,20.13131816,0.074098594,9.146059456
17-08-2015,27.71104619,0.041111778,10.35902045
18-08-2015,24.2847473,0.036711887,11.03175438
19-08-2015,27.80122169,0.068731579,9.617765679
20-08-2015,24.42956889,0.037320765,9.698036017
21-08-2015,22.83491988,0.087916146,11.01152298
22-08-2015,24.76163582,0.073308715,10.11141436
23-08-2015,26.39152562,0.063938587,10.22943387
24-08-2015,24.32861593,0.057179404,10.17031812
25-08-2015,24.2851426,0.052173468,10.28414947
26-08-2015,25.37756267,0.047558782,10.45067291
27-08-2015,23.38743384,0.042437514,10.46917779
28-08-2015,25.50136904,0.023200549,10.33515357
29-08-2015,25.51026149,0.060578472,9.98094866
30-08-2015,26.79846555,0.048170232,9.439262418
31-08-2015,26.41969023,0.035767293,9.91607383
1/9/2015,27.01252877,0.006319013,9.729357737
2/9/2015,25.72903049,0.057507484,9.967667773
3/9/2015,24.08853918,0.053363774,10.43219882
4/9/2015,26.09850481,0.071718052,9.930069281
5/9/2015,24.38535425,0.057350862,10.41882563
6/9/2015,22.7781283,0.050671322,9.432314785
7/9/2015,23.03623741,0.073121334,10.77619964
8/9/2015,26.69373852,0.027090585,10.06804598
9/9/2015,23.22230151,0.014323636,10.6329412
10/9/2015,27.36560908,0.023519259,10.42944795
11/9/2015,26.83584892,0.023917997,10.3881775
12/9/2015,30.2600697,0.087822895,9.329212607
13-09-2015,22.92307451,0.036934183,9.897872135
14-09-2015,26.01909486,0.046130154,10.43229164
15-09-2015,27.43379049,0.055529846,10.07423907
16-09-2015,23.58095623,0.031886305,11.08500176
17-09-2015,21.50635999,0.022658448,10.86129109
18-09-2015,27.39107772,0.076592829,9.9521473
19-09-2015,25.04601838,0.033832137,10.79429208
20-09-2015,25.37034661,0.047612851,9.646931684
21-09-2015,24.7633962,0.051027237,9.433159763
22-09-2015,26.20495332,0.052921773,9.508323096
23-09-2015,25.47861039,0.036099017,9.593041869
24-09-2015,30.11201608,0.032013406,9.752403472
25-09-2015,23.26172439,0.034730796,9.521558048
26-09-2015,25.25615637,0.035764841,10.40616353
27-09-2015,26.71618972,0.012270342,9.055729104
28-09-2015,24.29355146,0.01773007,10.58107771
29-09-2015,22.5117742,0.042059933,10.31166801
30-09-2015,26.5220882,0.067615398,9.46891739
1/10/2015,24.68528012,0.044701258,10.03924628
2/10/2015,25.16498351,0.059852569,9.062879934
3/10/2015,22.42400919,0.062066333,10.07913945
4/10/2015,26.02814391,0.084681495,10.11980475
5/10/2015,22.78164088,0.030804983,9.839785561
6/10/2015,24.5329607,0.036244859,10.1591407
7/10/2015,24.97605752,0.058753564,10.26488904
8/10/2015,24.67698342,0.043018632,9.430818689
9/10/2015,25.46776456,0.109725541,9.324675811
10/10/2015,25.28836168,0.075001581,10.45893053
11/10/2015,23.86415068,0.042879282,9.181409241
12/10/2015,24.67775862,0.053439985,9.641544073
13-10-2015,23.21584699,0.022980404,10.07211431
14-10-2015,25.10208731,0.068430095,10.41404903
15-10-2015,24.44765304,0.05251831,10.03084731
16-10-2015,26.50006908,0.063322575,10.26110505
17-10-2015,26.13680047,0.047835259,10.37072007
18-10-2015,21.65725691,0.060417588,10.48885004
19-10-2015,25.87252887,0.021882637,10.07320897
20-10-2015,23.97415933,0.034028919,10.32137595
21-10-2015,25.6626325,0.045008711,9.309537422
22-10-2015,25.54370351,0.06041559,10.60259588
23-10-2015,27.42845143,0.074574739,10.1330848
24-10-2015,25.29413528,0.04970956,10.3596472
25-10-2015,25.32927147,0.063321723,10.235655
26-10-2015,26.40758685,0.083624284,10.69629504
27-10-2015,22.85621063,0.050489981,10.07734462
28-10-2015,25.58233371,0.030964593,10.24627672
29-10-2015,26.39924633,0.034473806,10.59875057
30-10-2015,25.78861501,0.033943848,10.20196218
31-10-2015,27.78979734,0.037401478,8.842776207
1/11/2015,25.3728372,0.04355604,10.70692626
2/11/2015,24.13178206,0.045853582,10.0294257
3/11/2015,23.15787213,0.050972996,9.697631792
4/11/2015,25.57432682,0.032091776,10.04481208
5/11/2015,25.43552054,0.058647807,10.45471871
6/11/2015,25.25130871,0.063650442,9.932278674
7/11/2015,27.38901302,0.067905736,9.993602287
8/11/2015,25.22650557,0.048150144,8.871281162
9/11/2015,25.44135504,0.083712972,10.14954523
10/11/2015,24.17727621,0.049800349,10.35568367
11/11/2015,22.04751272,0.050003614,9.939262621
12/11/2015,24.88930037,0.023009406,10.02061439
13-11-2015,27.4020466,0.089739514,9.881388606
14-11-2015,23.76012659,0.070936132,10.5464148
15-11-2015,25.49973615,0.082511154,10.76068837
16-11-2015,25.2240275,0.04750415,9.679222733
17-11-2015,25.57235906,0.05796236,9.477699829
18-11-2015,22.77372396,0.008569985,9.24372281
19-11-2015,23.9105841,0.032940262,10.41053507
20-11-2015,24.33537895,0.074339656,9.762104111
21-11-2015,23.38475201,0.066024451,9.599784926
22-11-2015,24.58910301,0.05448567,10.42741933
23-11-2015,25.03876502,0.043786154,10.21403989
24-11-2015,24.08813414,0.104181708,9.746040894
25-11-2015,25.48684222,0.044698885,9.91300847
26-11-2015,24.36120953,0.067603373,9.968315591
27-11-2015,22.72998266,0.041908864,8.506417043
28-11-2015,23.63895745,0.028822672,10.19465882
29-11-2015,21.41496578,0.070574735,9.332183056
30-11-2015,22.81942456,0.01728938,9.845737798
1/12/2015,24.0216226,0.037636428,9.361567626
2/12/2015,23.13373979,0.046671173,11.81069477
3/12/2015,24.28462855,0.059272929,9.983590592
4/12/2015,26.28730431,0.066114617,10.26994435
5/12/2015,24.88898597,0.04663784,9.67213342
6/12/2015,25.8809603,0.049712815,9.91963805
7/12/2015,21.10032179,0.036020904,10.64391514
8/12/2015,22.14027035,0.047363488,10.45256981
9/12/2015,23.75566054,0.030891395,10.3610868
10/12/2015,23.20700941,0.06241398,10.24935107
11/12/2015,22.45959044,0.009885059,10.28431401
12/12/2015,25.48126319,0.067709097,9.607655387
13-12-2015,20.9911574,0.020953473,10.08557743
14-12-2015,27.78073257,0.051278529,9.799600023
15-12-2015,20.98946772,0.00742028,10.64487643
16-12-2015,24.08659151,0.032815666,9.496523353
17-12-2015,24.38529438,0.016925629,10.22188494
18-12-2015,24.97832102,0.057392753,9.641386317
19-12-2015,22.3052975,0.043947212,9.835463254
20-12-2015,20.75527212,0.036097875,9.690676829
21-12-2015,23.73754884,0.057380093,10.20133236
